boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
1472,2782,Task,Major,2,1,1,0,0,0,0,0,0,easy
1472,2782,Task,Major,3,4,1,2,0,0,0,0,1,hard
1472,2782,Sub-task,Major,4,0,1,0,0,0,1,0,0,easy
1472,2782,Task,Major,6,0,0,0,0,0,0,0,0,easy
1472,2782,Feature Request,Major,1,0,0,1,0,0,0,0,0,easy
1472,2782,Task,Blocker,2,1,1,0,0,0,0,0,0,easy
1472,2782,Bug,Major,2,1,1,0,0,0,0,0,0,hard
1472,2782,Bug,Major,3,1,1,1,0,0,0,0,1,easy
1472,2782,Feature Request,Major,7,1,1,3,0,1,5,0,0,easy
1472,2782,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1472,2852,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,2852,Task,Major,1,1,1,0,0,0,2,0,0,easy
1472,2852,Task,Major,3,1,1,0,0,0,0,0,1,easy
1472,2852,Task,Major,3,4,1,2,0,0,0,0,1,hard
1472,2852,Feature Request,Major,1,0,0,1,0,0,0,0,0,easy
1472,2852,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,2852,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,2852,Bug,Major,4,1,1,0,0,0,1,0,3,easy
1472,2852,Bug,Major,3,1,1,1,0,0,0,0,1,easy
1472,2852,Bug,Minor,1,0,1,0,0,0,0,1,0,easy
1472,2852,Sub-task,Major,5,1,1,0,0,0,0,0,0,easy
1472,2852,Bug,Major,0,0,0,0,0,0,0,0,0,hard
1472,2852,Bug,Major,0,0,0,0,0,0,0,0,0,hard
1472,2852,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,2852,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1472,2852,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1472,2852,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1472,2872,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,2872,Task,Major,3,4,1,2,0,0,0,0,1,hard
1472,2872,Bug,Major,2,0,0,0,0,0,0,0,2,easy
1472,2872,Bug,Major,3,1,1,1,0,0,0,0,1,easy
1472,2872,Bug,Minor,3,0,1,0,0,0,0,1,0,easy
1472,2872,Feature Request,Major,0,0,1,0,0,0,0,0,1,easy
1472,2872,Bug,Major,2,0,0,0,0,0,0,0,3,hard
1472,2872,Bug,Major,4,0,0,0,0,0,0,0,2,hard
1472,2872,Sub-task,Major,10,0,0,0,0,0,0,0,0,easy
1472,2872,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1472,2872,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,2872,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,2872,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1472,2902,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,2902,Task,Major,3,4,1,2,0,0,0,0,1,hard
1472,2902,Feature Request,Minor,0,1,1,1,0,0,0,0,0,easy
1472,2902,Feature Request,Optional,0,1,1,1,0,0,0,0,0,hard
1472,2902,Feature Request,Major,1,0,0,1,0,0,0,0,0,easy
1472,2902,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,2902,Bug,Major,7,1,1,1,0,0,0,0,1,easy
1472,2902,Bug,Minor,4,0,1,0,0,0,0,1,0,easy
1472,2902,Feature Request,Major,1,0,1,0,0,0,1,0,1,easy
1472,2902,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,2902,Bug,Minor,0,0,0,0,0,0,0,1,1,hard
1472,2902,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,2902,Feature Request,Major,1,1,1,1,0,0,0,0,0,easy
1472,2902,Bug,Major,0,1,0,0,0,0,0,0,0,easy
1472,2902,Feature Request,Major,7,1,1,3,0,1,5,0,0,easy
1472,2982,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,2982,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,2982,Feature Request,Optional,1,1,1,1,0,0,0,0,0,hard
1472,2982,Bug,Major,19,1,1,1,0,0,1,0,1,easy
1472,2982,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,2982,Bug,Minor,4,0,0,0,0,0,0,1,1,hard
1472,2982,Bug,Major,6,0,0,0,0,0,0,0,0,easy
1472,2982,Feature Request,Major,6,1,1,1,0,0,0,0,0,easy
1472,2982,Sub-task,Major,17,1,1,0,0,0,0,0,0,easy
1472,2982,Bug,Major,4,1,0,0,0,0,2,0,1,easy
1472,2982,Feature Request,Major,14,1,1,3,0,1,7,0,0,easy
1472,2982,Sub-task,Major,11,1,1,0,0,0,0,0,0,easy
1472,2982,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1472,2992,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,2992,Task,Major,4,4,1,2,0,0,0,0,1,hard
1472,2992,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,2992,Feature Request,Optional,1,1,1,1,0,0,0,0,0,hard
1472,2992,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,2992,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,2992,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,2992,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,2992,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,2992,Bug,Major,0,0,0,0,0,0,0,0,2,easy
1472,2992,Bug,Minor,4,0,0,0,0,0,0,1,1,hard
1472,2992,Bug,Major,6,0,0,0,0,0,0,0,0,easy
1472,2992,Bug,Major,4,1,0,0,0,0,2,0,1,easy
1472,2992,Feature Request,Major,14,1,1,3,0,1,7,0,0,easy
1472,2992,Sub-task,Major,11,1,1,0,0,0,0,0,0,easy
1472,2992,Enhancement,Minor,0,1,1,0,0,0,1,0,0,easy
1472,2992,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1472,2992,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1472,2992,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1472,3082,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,3082,Task,Major,4,4,1,2,0,0,0,0,1,hard
1472,3082,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,3082,Feature Request,Optional,5,1,1,1,0,0,0,0,0,hard
1472,3082,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,3082,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,3082,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1472,3082,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3082,Bug,Major,1,0,0,0,0,0,0,0,2,easy
1472,3082,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3082,Bug,Major,3,0,0,0,0,0,0,0,2,easy
1472,3082,Feature Request,Major,7,1,1,1,0,0,1,0,3,easy
1472,3082,Enhancement,Minor,4,1,1,0,0,0,1,0,0,easy
1472,3082,Sub-task,Minor,6,0,1,0,0,0,1,0,1,easy
1472,3082,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3082,Bug,Major,1,0,0,0,0,0,0,0,0,easy
1472,3082,Bug,Major,0,0,0,0,0,0,0,0,1,hard
1472,3082,Sub-task,Major,5,0,0,0,0,0,0,0,0,easy
1472,3082,Bug,Major,4,0,0,0,0,0,0,0,0,easy
1472,3142,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,3142,Task,Major,4,4,1,2,0,0,0,0,1,hard
1472,3142,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,3142,Feature Request,Optional,5,1,1,1,0,0,0,0,0,hard
1472,3142,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,3142,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,3142,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3142,Feature Request,Major,14,1,1,3,0,1,7,0,0,easy
1472,3142,Sub-task,Major,11,1,1,0,0,0,0,0,0,easy
1472,3142,Enhancement,Minor,4,1,1,0,0,0,1,0,0,easy
1472,3142,Feature Request,Major,1,1,1,0,0,0,1,0,0,easy
1472,3142,Sub-task,Minor,6,0,1,0,0,0,1,0,1,easy
1472,3142,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3142,Bug,Major,0,0,0,0,0,0,0,0,1,hard
1472,3202,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,3202,Task,Major,4,4,1,2,0,0,0,0,1,hard
1472,3202,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,3202,Feature Request,Optional,5,1,1,1,0,0,0,0,0,hard
1472,3202,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,3202,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,3202,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3202,Feature Request,Major,14,1,1,3,0,1,7,0,0,easy
1472,3202,Sub-task,Major,11,1,1,0,0,0,0,0,0,easy
1472,3202,Enhancement,Minor,4,1,1,0,0,0,1,0,0,easy
1472,3202,Feature Request,Major,1,1,1,0,0,0,1,0,0,easy
1472,3202,Feature Request,Major,0,1,1,0,0,0,1,0,0,easy
1472,3202,Sub-task,Minor,6,0,1,0,0,0,1,0,1,easy
1472,3202,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3202,Bug,Major,0,0,0,0,0,0,0,0,1,hard
1472,3202,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3202,Enhancement,Major,0,0,0,0,0,0,0,0,0,hard
1472,3242,Feature Request,Major,1,1,1,0,0,0,1,0,1,hard
1472,3242,Bug,Minor,3,0,1,0,0,0,1,1,1,hard
1472,3242,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
1472,3242,Task,Major,4,4,1,2,0,0,0,0,1,hard
1472,3242,Bug,Major,0,1,1,0,0,0,0,0,0,hard
1472,3242,Feature Request,Major,1,1,1,1,0,0,0,0,0,hard
1472,3242,Feature Request,Minor,1,1,1,1,0,0,0,0,0,easy
1472,3242,Feature Request,Optional,5,1,1,1,0,0,0,0,0,hard
1472,3242,Enhancement,Major,0,1,0,0,0,0,0,0,1,easy
1472,3242,Enhancement,Major,1,1,0,0,0,0,0,0,1,easy
1472,3242,Feature Request,Major,4,0,1,0,0,0,1,0,1,easy
1472,3242,Bug,Blocker,0,1,1,0,0,0,1,0,0,hard
1472,3242,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3242,Feature Request,Major,14,1,1,3,0,1,7,0,0,easy
1472,3242,Enhancement,Minor,6,1,1,0,0,0,1,0,0,easy
1472,3242,Feature Request,Major,2,1,1,0,0,0,1,0,0,easy
1472,3242,Feature Request,Major,0,1,1,0,0,0,1,0,0,easy
1472,3242,Sub-task,Minor,7,0,1,0,0,0,1,0,1,easy
1472,3242,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3242,Bug,Major,0,0,0,0,0,0,0,0,1,hard
1472,3242,Bug,Major,0,0,0,0,0,0,0,0,1,easy
1472,3242,Enhancement,Major,0,0,0,0,0,0,0,0,0,hard
1472,3242,Bug,Major,1,0,0,0,0,0,0,0,1,easy
1472,3242,Bug,Major,3,1,0,0,0,0,0,0,1,easy
1472,3242,Feature Request,Major,0,1,0,1,0,0,0,0,0,hard
1522,2932,Task,Major,2,1,1,1,0,0,2,0,1,easy
1522,2932,Task,Critical,1,1,1,0,0,0,0,0,0,easy
1522,2932,Task,Blocker,1,1,1,1,0,0,0,1,0,easy
1522,2932,Bug,Major,2,1,1,3,0,0,3,0,2,hard
1522,2932,Task,Blocker,0,1,1,1,0,0,0,0,0,hard
1522,2932,Task,Critical,0,1,1,1,0,0,0,0,0,hard
1522,2932,Bug,Major,0,1,1,0,0,0,3,0,0,easy
1522,2932,Bug,Minor,0,1,1,0,0,0,1,0,0,easy
1522,2932,Bug,Minor,0,1,1,0,0,0,1,0,0,easy
1522,2932,Feature Request,Major,4,1,1,0,0,0,1,0,0,easy
1522,2932,Feature Request,Major,0,0,1,0,0,0,1,0,0,hard
1522,2932,Enhancement,Major,0,0,1,0,0,0,1,0,0,easy
1522,2932,Enhancement,Major,0,0,1,0,0,0,1,0,0,easy
1522,2932,Enhancement,Major,30,0,1,0,0,0,1,0,0,hard
1522,2932,Enhancement,Major,1,0,1,0,0,0,1,0,0,easy
1522,2932,Bug,Major,17,1,1,1,0,0,1,1,0,easy
1522,2932,Bug,Minor,0,1,1,1,0,0,1,1,0,easy
1522,2932,Task,Major,5,0,1,1,0,0,1,0,0,easy
1522,2932,Task,Major,0,0,1,0,0,0,1,0,0,easy
1522,2932,Sub-task,Major,1,1,1,0,0,0,1,0,0,hard
1522,2932,Bug,Major,0,1,1,0,0,0,1,0,0,easy
1522,2932,Bug,Major,0,1,1,0,0,0,1,0,0,hard
1522,2932,Bug,Major,0,1,1,1,0,0,0,0,0,easy
1522,2932,Feature Request,Major,0,1,1,1,0,0,3,0,0,easy
1632,990,Feature Request,Major,2,1,1,0,0,0,5,0,1,easy
1632,990,Task,Major,5,1,1,1,0,0,5,0,1,hard
1632,990,Bug,Minor,0,1,1,1,1,0,2,1,0,easy
1632,990,Feature Request,Major,1,1,1,4,0,0,0,0,0,hard
1632,990,Feature Request,Major,0,1,1,3,0,1,0,0,0,hard
1632,990,Feature Request,Major,0,1,1,1,1,0,0,0,1,easy
1632,1101,Task,Major,3,1,1,1,1,0,4,0,1,hard
1632,1101,Feature Request,Major,0,1,1,3,0,1,0,0,0,hard
1632,1101,Feature Request,Major,0,0,1,1,0,0,0,0,0,easy
1632,1101,Sub-task,Major,0,0,1,0,0,0,1,0,1,easy
1632,1131,Feature Request,Major,0,1,1,2,0,0,0,0,1,easy
1632,1131,Feature Request,Major,0,1,1,2,0,0,0,0,0,easy
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,1,hard
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,1211,Task,Major,1,0,1,2,0,0,0,0,1,easy
1632,1211,Feature Request,Major,1,1,1,2,0,0,0,0,2,easy
1632,1211,Sub-task,Major,1,0,1,0,0,0,0,0,3,hard
1632,1211,Sub-task,Major,2,0,1,0,0,0,0,0,2,hard
1632,1211,Sub-task,Major,0,0,1,0,0,0,0,0,2,easy
1632,1271,Feature Request,Major,2,1,1,4,0,0,0,0,0,hard
1632,1271,Feature Request,Major,1,1,1,2,0,0,0,0,2,easy
1632,1271,Sub-task,Major,1,0,1,0,0,0,0,0,3,hard
1632,1271,Sub-task,Major,2,0,1,0,0,0,0,0,2,hard
1632,1271,Sub-task,Major,0,0,1,0,0,0,0,0,2,easy
1632,1271,Feature Request,Major,1,1,1,0,0,0,0,0,0,easy
1632,1271,Feature Request,Major,1,1,1,3,0,1,0,0,10,hard
1632,1271,Feature Request,Major,0,1,1,1,0,0,0,0,0,easy
1632,1271,Sub-task,Major,1,1,1,1,0,0,0,0,3,easy
1632,1271,Sub-task,Major,0,1,1,0,0,0,0,0,2,hard
1632,1271,Task,Major,0,1,1,0,0,0,0,0,0,easy
1632,1311,Feature Request,Major,2,1,1,5,0,0,0,0,4,hard
1632,1311,Feature Request,Major,3,1,1,3,0,0,0,0,3,hard
1632,1321,Bug,Major,3,1,0,1,0,0,0,0,0,hard
1632,1321,Task,Major,0,1,1,0,0,0,0,0,0,easy
1632,1321,Sub-task,Major,3,1,1,2,0,0,0,0,0,easy
1632,1321,Sub-task,Major,3,1,1,1,0,0,0,0,0,easy
1632,1321,Sub-task,Major,3,1,1,1,0,0,0,0,0,easy
1632,1321,Sub-task,Major,0,1,1,1,1,0,0,0,2,easy
1632,1321,Feature Request,Major,2,1,1,3,0,1,0,0,11,hard
1632,1321,Feature Request,Major,0,1,1,1,0,0,0,0,0,easy
1632,1321,Sub-task,Major,1,1,1,1,0,0,0,0,3,easy
1632,1321,Sub-task,Major,0,1,1,0,0,0,0,0,3,hard
1632,1321,Enhancement,Major,0,1,1,0,0,0,0,0,1,easy
1632,1321,Task,Major,0,1,1,6,0,0,0,0,7,hard
1632,1321,Task,Major,0,1,1,0,0,0,0,0,6,hard
1632,1681,Feature Request,Minor,2,1,1,1,0,0,1,1,0,hard
1632,1681,Feature Request,Major,9,0,1,0,0,0,2,0,0,hard
1632,1681,Bug,Minor,8,1,1,1,0,0,4,0,0,hard
1632,1681,Enhancement,Minor,1,1,1,0,0,0,1,0,0,hard
1632,1681,Feature Request,Minor,0,0,1,1,0,0,0,1,1,hard
1632,1681,Task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1681,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1632,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1681,Sub-task,Major,0,0,1,1,0,0,0,0,0,hard
1632,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,1751,Feature Request,Minor,4,1,1,1,0,0,1,1,0,hard
1632,1751,Feature Request,Major,17,0,1,0,0,0,2,0,0,hard
1632,1751,Feature Request,Minor,5,0,1,1,0,0,0,1,1,hard
1632,1751,Enhancement,Major,1,1,1,0,0,0,0,0,0,hard
1632,1751,Feature Request,Major,0,1,1,2,0,0,0,0,0,easy
1632,1751,Sub-task,Major,6,0,1,0,0,0,0,0,1,hard
1632,1751,Sub-task,Blocker,0,1,1,0,0,0,1,0,1,hard
1632,1751,Sub-task,Blocker,1,1,0,0,0,0,0,0,0,hard
1632,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
1632,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
1632,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
1632,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
1632,1751,Sub-task,Blocker,1,1,1,2,0,0,1,0,0,hard
1632,1751,Sub-task,Major,4,0,1,0,0,0,0,0,0,hard
1632,1751,Sub-task,Major,4,0,1,0,0,0,0,0,0,hard
1632,1751,Sub-task,Major,6,0,1,1,0,0,0,0,0,hard
1632,1751,Sub-task,Major,1,0,1,0,0,0,0,0,1,hard
1632,1751,Sub-task,Major,7,0,1,0,0,0,0,0,0,hard
1632,1811,Task,Blocker,0,0,1,0,0,0,1,1,1,easy
1632,1811,Bug,Minor,0,0,1,1,0,0,0,1,1,hard
1632,1811,Feature Request,Major,0,0,1,1,0,0,0,0,1,hard
1632,1811,Feature Request,Minor,0,0,1,1,0,0,0,0,0,hard
1632,1811,Feature Request,Minor,0,1,1,1,0,0,0,0,0,hard
1632,1821,Task,Blocker,0,0,1,0,0,0,1,1,1,easy
1632,1821,Feature Request,Blocker,1,0,1,4,0,0,0,1,6,hard
1632,1821,Enhancement,Major,1,0,1,0,0,0,0,0,0,easy
1632,1821,Task,Major,0,1,1,0,0,0,0,0,0,hard
1632,1831,Task,Major,3,0,1,0,0,0,0,0,3,hard
1632,1831,Enhancement,Major,0,1,1,0,0,0,0,0,1,easy
1632,1831,Task,Major,4,0,1,0,0,0,0,0,1,hard
1632,1831,Task,Major,2,0,1,3,0,2,0,0,1,easy
1632,1831,Feature Request,Blocker,0,0,1,3,0,0,2,0,1,easy
1632,1831,Bug,Major,3,1,1,0,0,0,2,0,0,hard
1632,1831,Task,Major,1,1,1,1,1,0,0,0,0,easy
1632,1831,Enhancement,Major,0,1,1,5,0,5,0,0,3,hard
1632,1831,Enhancement,Major,1,1,1,2,0,2,0,0,0,hard
1632,1831,Feature Request,Major,0,1,1,0,0,0,1,0,1,hard
1632,1831,Feature Request,Major,0,1,1,3,0,3,0,0,2,hard
1632,1831,Feature Request,Major,3,1,1,1,0,1,0,0,0,hard
1632,1831,Feature Request,Major,1,1,1,0,0,0,0,0,0,easy
1632,1831,Enhancement,Major,5,1,1,2,0,2,0,0,0,hard
1632,1831,Feature Request,Major,1,1,1,1,0,1,0,0,0,hard
1632,1831,Feature Request,Major,1,1,1,1,0,1,0,0,0,easy
1632,1831,Enhancement,Major,1,1,1,1,0,1,0,0,0,easy
1632,1831,Feature Request,Major,0,1,1,2,0,2,0,0,1,hard
1632,1831,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
1632,2090,Task,Major,0,0,1,3,0,0,2,0,0,easy
1632,2090,Enhancement,Major,0,1,1,5,0,5,2,0,3,hard
1632,2090,Bug,Minor,0,1,1,0,0,0,1,0,0,hard
1632,2090,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1632,2090,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Task,Major,0,0,1,3,0,0,2,0,0,easy
1632,2140,Feature Request,Blocker,0,0,1,4,0,0,2,0,1,easy
1632,2140,Enhancement,Major,0,1,1,5,0,5,2,0,3,hard
1632,2140,Bug,Minor,0,1,1,0,0,0,1,0,0,hard
1632,2140,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2140,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Task,Major,0,0,1,2,0,1,2,0,0,easy
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
1632,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,7,0,1,0,0,0,0,0,0,hard
1632,2170,Sub-task,Major,1,0,1,0,0,0,1,0,1,easy
1632,2170,Sub-task,Major,4,0,1,0,0,0,0,0,0,easy
1632,2170,Sub-task,Major,3,0,1,0,0,0,0,0,0,hard
1632,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2170,Sub-task,Major,1,0,1,0,0,0,0,0,2,easy
1632,2300,Task,Major,1,1,1,1,0,0,4,0,1,easy
1632,2300,Task,Major,0,0,1,3,0,2,4,0,1,easy
1632,2300,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
1632,2300,Task,Major,0,0,1,2,0,1,2,0,0,easy
1632,2300,Feature Request,Blocker,1,0,1,1,0,0,2,0,1,easy
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2300,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
1632,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
1632,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1632,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,easy
1632,2360,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
1632,2360,Epic,Major,0,0,1,0,0,0,0,0,0,easy
1632,2360,Task,Major,0,0,1,0,0,0,0,0,0,hard
1632,2360,Sub-task,Major,2,0,1,0,0,0,1,0,0,easy
1632,2360,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
1632,2360,Sub-task,Major,0,0,0,1,1,0,0,0,3,hard
1632,2360,Sub-task,Major,0,0,0,1,1,0,0,0,1,hard
1632,2360,Sub-task,Major,0,0,0,0,0,0,0,0,2,hard
1632,2360,Sub-task,Major,0,0,0,0,0,0,0,0,2,hard
1632,2360,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
1632,2370,Epic,Major,0,0,1,0,0,0,0,0,0,easy
1632,2370,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
1632,2370,Sub-task,Major,2,0,0,1,1,0,0,0,3,hard
1632,2370,Sub-task,Major,2,0,0,1,1,0,0,0,1,hard
1632,2370,Sub-task,Major,2,0,0,0,0,0,0,0,2,hard
1632,2370,Sub-task,Major,2,0,0,0,0,0,0,0,2,hard
1632,2370,Sub-task,Major,1,0,0,0,0,0,0,0,0,hard
1632,2470,Task,Major,0,0,1,1,0,0,2,0,1,easy
1632,2470,Feature Request,Blocker,1,0,1,2,0,0,4,0,2,easy
1632,2470,Enhancement,Major,0,1,1,0,0,0,1,0,1,hard
